"2024-01-19T17:45:00Z","41073.3","41239.1","41249.0","40961.4"
"2024-01-19T17:30:00Z","40731.7","41073.3","41281.0","40667.2"
"2024-01-19T17:15:00Z","40545.2","40731.7","40795.4","40528.4"
"2024-01-19T17:00:00Z","40408.6","40545.2","40565.0","40300.0"
"2024-01-19T16:45:00Z","40373.4","40408.6","40550.0","40314.5"
"2024-01-19T16:30:00Z","40613.1","40373.4","40679.2","40312.0"
"2024-01-19T16:15:00Z","40814.0","40613.1","40848.7","40526.0"
"2024-01-19T16:00:00Z","40897.0","40814.0","40960.0","40813.8"
"2024-01-19T15:45:00Z","40842.0","40897.0","41089.2","40811.8"
"2024-01-19T15:30:00Z","40826.6","40842.0","40943.6","40718.5"
"2024-01-19T15:15:00Z","40939.3","40826.6","41175.2","40789.1"
"2024-01-19T15:00:00Z","40973.4","40939.3","41059.6","40840.9"
"2024-01-19T14:45:00Z","40935.0","40973.4","41132.0","40848.0"
"2024-01-19T14:30:00Z","41057.9","40935.0","41125.6","40915.2"
"2024-01-19T14:15:00Z","41294.1","41057.9","41302.6","41050.0"
"2024-01-19T14:00:00Z","41397.2","41294.1","41457.5","41287.0"
"2024-01-19T13:45:00Z","41301.9","41397.2","41399.4","41283.0"
"2024-01-19T13:30:00Z","41381.5","41301.9","41412.5","41300.4"
"2024-01-19T13:15:00Z","41318.8","41381.5","41431.8","41302.0"
"2024-01-19T13:00:00Z","41345.4","41318.8","41383.9","41267.0"
"2024-01-19T12:45:00Z","41320.0","41345.4","41360.5","41266.6"
"2024-01-19T12:30:00Z","41330.0","41320.0","41412.2","41293.9"
"2024-01-19T12:15:00Z","41366.0","41330.0","41393.1","41320.6"
"2024-01-19T12:00:00Z","41471.7","41366.0","41493.0","41360.4"
"2024-01-19T11:45:00Z","41404.0","41471.7","41498.3","41366.6"
"2024-01-19T11:30:00Z","41481.0","41404.0","41518.4","41400.0"
"2024-01-19T11:15:00Z","41443.8","41481.0","41488.0","41399.9"
"2024-01-19T11:00:00Z","41483.0","41443.8","41499.0","41441.1"
"2024-01-19T10:45:00Z","41361.1","41483.0","41490.9","41337.4"
"2024-01-19T10:30:00Z","41422.8","41361.1","41454.7","41333.7"
"2024-01-19T10:15:00Z","41441.9","41422.8","41495.2","41385.4"
"2024-01-19T10:00:00Z","41396.5","41441.9","41464.7","41375.3"
"2024-01-19T09:45:00Z","41329.9","41396.5","41416.7","41320.1"
"2024-01-19T09:30:00Z","41319.4","41329.9","41344.2","41241.9"
"2024-01-19T09:15:00Z","41395.8","41319.4","41471.9","41302.6"
"2024-01-19T09:00:00Z","41285.4","41395.8","41413.0","41283.0"
"2024-01-19T08:45:00Z","41194.6","41285.4","41383.8","41192.7"
"2024-01-19T08:30:00Z","41181.3","41194.6","41213.4","41180.9"
"2024-01-19T08:15:00Z","41177.5","41181.3","41255.7","41150.1"
"2024-01-19T08:00:00Z","41282.0","41177.5","41316.8","41132.5"
"2024-01-19T07:45:00Z","41336.4","41282.0","41361.1","41259.0"
"2024-01-19T07:30:00Z","41413.2","41336.4","41458.3","41331.3"
"2024-01-19T07:15:00Z","41410.2","41413.2","41480.7","41397.4"
"2024-01-19T07:00:00Z","41462.5","41410.2","41578.3","41384.9"
"2024-01-19T06:45:00Z","41358.0","41462.5","41514.2","41350.0"
"2024-01-19T06:30:00Z","41264.4","41358.0","41389.5","41253.7"
"2024-01-19T06:15:00Z","41256.4","41264.4","41269.5","41215.3"
"2024-01-19T06:00:00Z","41207.1","41256.4","41266.6","41185.5"
"2024-01-19T05:45:00Z","41190.9","41207.1","41217.3","41166.3"
"2024-01-19T05:30:00Z","41196.9","41190.9","41236.2","41142.9"
"2024-01-19T05:15:00Z","41166.4","41196.9","41199.7","41136.8"
"2024-01-19T05:00:00Z","41099.5","41166.4","41196.2","41051.8"
"2024-01-19T04:45:00Z","41123.8","41099.5","41162.5","41078.3"
"2024-01-19T04:30:00Z","41183.0","41123.8","41196.8","41104.8"
"2024-01-19T04:15:00Z","41057.0","41183.0","41220.0","41050.0"
"2024-01-19T04:00:00Z","41049.8","41057.0","41126.5","41031.3"
"2024-01-19T03:45:00Z","41017.7","41049.8","41074.6","40957.0"
"2024-01-19T03:30:00Z","40942.1","41017.7","41017.7","40739.6"
"2024-01-19T03:15:00Z","41065.3","40942.1","41100.5","40880.5"
"2024-01-19T03:00:00Z","41112.4","41065.3","41143.5","41002.2"
"2024-01-19T02:45:00Z","41092.3","41112.4","41161.8","41077.7"
"2024-01-19T02:30:00Z","41198.1","41092.3","41207.1","41078.4"
"2024-01-19T02:15:00Z","41261.8","41198.1","41268.6","41192.9"
"2024-01-19T02:00:00Z","41266.4","41261.8","41306.4","41206.1"
"2024-01-19T01:45:00Z","41255.6","41266.4","41332.9","41250.0"
"2024-01-19T01:30:00Z","41142.9","41255.6","41293.4","41120.0"
"2024-01-19T01:15:00Z","41267.5","41142.9","41286.0","41125.0"
"2024-01-19T01:00:00Z","41287.0","41267.5","41318.5","41206.1"
"2024-01-19T00:45:00Z","41274.0","41287.0","41345.2","41267.0"
"2024-01-19T00:30:00Z","41120.0","41274.0","41331.3","41087.2"
"2024-01-19T00:15:00Z","41257.7","41120.0","41279.7","41116.7"
"2024-01-19T00:00:00Z","41323.1","41257.7","41372.0","41220.0"
"2024-01-18T23:45:00Z","41308.1","41323.1","41326.6","41265.0"
"2024-01-18T23:30:00Z","41321.8","41308.1","41347.8","41261.8"
"2024-01-18T23:15:00Z","41209.9","41321.8","41337.5","41205.1"
"2024-01-18T23:00:00Z","41346.3","41209.9","41356.0","41195.1"
"2024-01-18T22:45:00Z","41291.4","41346.3","41350.5","41274.0"
"2024-01-18T22:30:00Z","41187.9","41291.4","41366.4","41155.7"
"2024-01-18T22:15:00Z","41250.4","41187.9","41297.3","41184.0"
"2024-01-18T22:00:00Z","41120.7","41250.4","41287.8","41068.0"
"2024-01-18T21:45:00Z","41126.7","41120.7","41265.0","41103.8"
"2024-01-18T21:30:00Z","41009.4","41126.7","41150.4","40839.5"
"2024-01-18T21:15:00Z","40941.4","41009.4","41082.9","40754.0"
"2024-01-18T21:00:00Z","40847.4","40941.4","41052.2","40843.1"
"2024-01-18T20:45:00Z","40979.7","40847.4","41314.2","40843.1"
"2024-01-18T20:30:00Z","40874.2","40979.7","40999.8","40673.6"
"2024-01-18T20:15:00Z","41139.9","40874.2","41194.3","40855.0"
"2024-01-18T20:00:00Z","41014.2","41139.9","41195.3","40901.6"
"2024-01-18T19:45:00Z","41383.5","41014.2","41395.1","40805.2"
"2024-01-18T19:30:00Z","41548.1","41383.5","41584.9","41344.0"
"2024-01-18T19:15:00Z","41308.1","41548.1","41602.2","41272.7"
"2024-01-18T19:00:00Z","41516.7","41308.1","41584.8","41251.0"
"2024-01-18T18:45:00Z","41559.3","41516.7","41586.3","41444.4"
"2024-01-18T18:30:00Z","41476.0","41559.3","41646.4","41433.6"
"2024-01-18T18:15:00Z","41518.0","41476.0","41677.9","41452.3"
"2024-01-18T18:00:00Z","41813.9","41518.0","41922.5","41335.0"
"2024-01-18T17:45:00Z","41875.1","41813.9","41893.9","41457.7"
"2024-01-18T17:30:00Z","42101.0","41875.1","42120.0","41861.8"
"2024-01-18T17:15:00Z","41701.6","42101.0","42191.9","41671.6"
"2024-01-18T17:00:00Z","41953.9","41701.6","41955.3","41640.0"
"2024-01-18T16:45:00Z","42134.3","41953.9","42165.5","41720.0"
"2024-01-18T16:30:00Z","42456.3","42134.3","42476.0","41902.0"
"2024-01-18T16:15:00Z","42481.9","42456.3","42564.6","42434.1"
"2024-01-18T16:00:00Z","42618.9","42481.9","42619.0","42465.5"
"2024-01-18T15:45:00Z","42653.2","42618.9","42698.3","42607.8"
"2024-01-18T15:30:00Z","42708.9","42653.2","42760.1","42633.0"
"2024-01-18T15:15:00Z","42730.5","42708.9","42821.4","42703.4"
"2024-01-18T15:00:00Z","42742.6","42730.5","42790.0","42638.0"
"2024-01-18T14:45:00Z","42543.2","42742.6","42748.2","42529.9"
"2024-01-18T14:30:00Z","42580.2","42543.2","42610.9","42486.8"
"2024-01-18T14:15:00Z","42568.4","42580.2","42591.1","42530.0"
"2024-01-18T14:00:00Z","42511.2","42568.4","42573.1","42430.0"
"2024-01-18T13:45:00Z","42577.5","42511.2","42680.7","42510.0"
"2024-01-18T13:30:00Z","42420.0","42577.5","42579.3","42380.0"
"2024-01-18T13:15:00Z","42383.1","42420.0","42435.2","42367.4"
"2024-01-18T13:00:00Z","42440.2","42383.1","42451.0","42371.0"
"2024-01-18T12:45:00Z","42448.9","42440.2","42469.5","42402.8"
"2024-01-18T12:30:00Z","42459.4","42448.9","42484.0","42393.0"
"2024-01-18T12:15:00Z","42439.0","42459.4","42466.6","42351.0"
"2024-01-18T12:00:00Z","42540.0","42439.0","42550.8","42430.9"
"2024-01-18T11:45:00Z","42511.0","42540.0","42550.0","42484.8"
"2024-01-18T11:30:00Z","42454.9","42511.0","42520.0","42382.5"
"2024-01-18T11:15:00Z","42479.3","42454.9","42547.8","42431.1"
"2024-01-18T11:00:00Z","42450.3","42479.3","42529.3","42420.7"
"2024-01-18T10:45:00Z","42583.6","42450.3","42606.9","42401.1"
"2024-01-18T10:30:00Z","42687.8","42583.6","42711.9","42559.1"
"2024-01-18T10:15:00Z","42726.4","42687.8","42789.6","42682.5"
"2024-01-18T10:00:00Z","42746.4","42726.4","42758.9","42704.3"
"2024-01-18T09:45:00Z","42796.3","42746.4","42810.7","42722.0"
"2024-01-18T09:30:00Z","42810.0","42796.3","42877.0","42780.0"
"2024-01-18T09:15:00Z","42795.4","42810.0","42831.4","42709.4"
"2024-01-18T09:00:00Z","42749.5","42795.4","42826.0","42727.5"
"2024-01-18T08:45:00Z","42818.2","42749.5","42828.5","42723.2"
"2024-01-18T08:30:00Z","42863.8","42818.2","42863.7","42800.0"
"2024-01-18T08:15:00Z","42869.2","42863.8","42891.0","42839.0"
"2024-01-18T08:00:00Z","42918.3","42869.2","42932.3","42838.2"
"2024-01-18T07:45:00Z","42868.3","42918.3","42918.3","42868.4"
"2024-01-18T07:30:00Z","42881.1","42868.3","42922.0","42844.2"
"2024-01-18T07:15:00Z","42914.3","42881.1","42928.9","42830.4"
"2024-01-18T07:00:00Z","42808.9","42914.3","42930.1","42804.4"
"2024-01-18T06:45:00Z","42799.1","42808.9","42837.0","42772.0"
"2024-01-18T06:30:00Z","42808.6","42799.1","42828.0","42760.0"
"2024-01-18T06:15:00Z","42858.7","42808.6","42883.2","42799.1"
"2024-01-18T06:00:00Z","42777.0","42858.7","42875.0","42777.1"
"2024-01-18T05:45:00Z","42762.2","42777.0","42783.0","42715.5"
"2024-01-18T05:30:00Z","42737.1","42762.2","42798.8","42671.3"
"2024-01-18T05:15:00Z","42691.5","42737.1","42764.2","42686.7"
"2024-01-18T05:00:00Z","42672.8","42691.5","42695.5","42640.0"
"2024-01-18T04:45:00Z","42674.0","42672.8","42694.1","42645.0"
"2024-01-18T04:30:00Z","42624.9","42674.0","42698.5","42624.9"
"2024-01-18T04:15:00Z","42607.4","42624.9","42653.3","42607.4"
"2024-01-18T04:00:00Z","42594.0","42607.4","42665.9","42590.0"
"2024-01-18T03:45:00Z","42596.1","42594.0","42603.6","42561.0"
"2024-01-18T03:30:00Z","42616.4","42596.1","42620.8","42549.9"
"2024-01-18T03:15:00Z","42633.9","42616.4","42670.0","42601.0"
"2024-01-18T03:00:00Z","42657.3","42633.9","42682.0","42629.4"
"2024-01-18T02:45:00Z","42699.8","42657.3","42731.0","42633.8"
"2024-01-18T02:30:00Z","42695.0","42699.8","42704.7","42669.0"
"2024-01-18T02:15:00Z","42637.3","42695.0","42725.0","42618.4"
"2024-01-18T02:00:00Z","42595.2","42637.3","42640.7","42587.7"
"2024-01-18T01:45:00Z","42517.1","42595.2","42595.3","42517.0"
"2024-01-18T01:30:00Z","42663.4","42517.1","42684.5","42515.0"
"2024-01-18T01:15:00Z","42608.0","42663.4","42688.1","42567.4"
"2024-01-18T01:00:00Z","42671.1","42608.0","42723.8","42600.1"
"2024-01-18T00:45:00Z","42692.6","42671.1","42717.7","42656.2"
"2024-01-18T00:30:00Z","42669.2","42692.6","42697.3","42621.8"
"2024-01-18T00:15:00Z","42711.8","42669.2","42732.2","42645.9"
"2024-01-18T00:00:00Z","42783.4","42711.8","42797.0","42691.4"
"2024-01-17T23:45:00Z","42718.0","42783.4","42794.3","42708.6"
"2024-01-17T23:30:00Z","42715.0","42718.0","42751.5","42687.3"
"2024-01-17T23:15:00Z","42723.3","42715.0","42744.2","42644.7"
"2024-01-17T23:00:00Z","42727.0","42723.3","42741.0","42622.4"
"2024-01-17T22:45:00Z","42612.1","42727.0","42728.8","42612.0"
"2024-01-17T22:30:00Z","42561.9","42612.1","42635.7","42511.2"
"2024-01-17T22:15:00Z","42698.4","42561.9","42723.9","42444.0"
"2024-01-17T22:00:00Z","42685.7","42698.4","42740.4","42675.0"
"2024-01-17T21:45:00Z","42739.9","42685.7","42755.0","42659.0"
"2024-01-17T21:30:00Z","42726.6","42739.9","42749.9","42686.7"
"2024-01-17T21:15:00Z","42676.7","42726.6","42825.5","42676.8"
"2024-01-17T21:00:00Z","42722.0","42676.7","42722.1","42606.0"
"2024-01-17T20:45:00Z","42748.9","42722.0","42869.3","42560.0"
"2024-01-17T20:30:00Z","42691.8","42748.9","42834.4","42678.0"
"2024-01-17T20:15:00Z","42664.5","42691.8","42729.7","42624.4"
"2024-01-17T20:00:00Z","42617.5","42664.5","42719.5","42600.0"
"2024-01-17T19:45:00Z","42662.4","42617.5","42662.4","42600.3"
"2024-01-17T19:30:00Z","42727.3","42662.4","42757.6","42633.9"
"2024-01-17T19:15:00Z","42580.5","42727.3","42735.7","42555.9"
"2024-01-17T19:00:00Z","42616.0","42580.5","42635.0","42570.1"
"2024-01-17T18:45:00Z","42517.1","42616.0","42622.0","42488.6"
"2024-01-17T18:30:00Z","42417.8","42517.1","42528.1","42345.8"
"2024-01-17T18:15:00Z","42391.3","42417.8","42460.0","42351.1"
"2024-01-17T18:00:00Z","42375.4","42391.3","42447.7","42272.5"
"2024-01-17T17:45:00Z","42360.6","42375.4","42443.5","42334.2"
"2024-01-17T17:30:00Z","42422.2","42360.6","42472.3","42345.5"
"2024-01-17T17:15:00Z","42329.8","42422.2","42437.8","42329.9"
"2024-01-17T17:00:00Z","42358.5","42329.8","42361.0","42200.0"
"2024-01-17T16:45:00Z","42295.5","42358.5","42419.2","42263.1"
"2024-01-17T16:30:00Z","42398.0","42295.5","42442.4","42277.0"
"2024-01-17T16:15:00Z","42494.2","42398.0","42565.4","42361.0"
"2024-01-17T16:00:00Z","42478.3","42494.2","42536.0","42456.7"
"2024-01-17T15:45:00Z","42592.6","42478.3","42675.0","42457.5"
"2024-01-17T15:30:00Z","42631.5","42592.6","42655.0","42504.0"
"2024-01-17T15:15:00Z","42743.9","42631.5","42757.9","42573.5"
"2024-01-17T15:00:00Z","42576.2","42743.9","42774.2","42469.3"
"2024-01-17T14:45:00Z","42730.8","42576.2","42934.9","42540.2"
"2024-01-17T14:30:00Z","42539.7","42730.8","42800.0","42360.0"
"2024-01-17T14:15:00Z","42567.8","42539.7","42571.0","42424.8"
"2024-01-17T14:00:00Z","42610.4","42567.8","42613.2","42399.8"
"2024-01-17T13:45:00Z","42609.1","42610.4","42636.0","42500.0"
"2024-01-17T13:30:00Z","42645.1","42609.1","42732.5","42580.4"
"2024-01-17T13:15:00Z","42670.9","42645.1","42681.5","42580.7"
"2024-01-17T13:00:00Z","42785.2","42670.9","42786.6","42659.7"
"2024-01-17T12:45:00Z","42671.3","42785.2","42795.0","42656.0"
"2024-01-17T12:30:00Z","42649.5","42671.3","42742.0","42355.5"
"2024-01-17T12:15:00Z","42579.2","42649.5","42658.6","42563.0"
"2024-01-17T12:00:00Z","42681.0","42579.2","42710.0","42566.0"
"2024-01-17T11:45:00Z","42734.1","42681.0","42734.2","42670.0"
"2024-01-17T11:30:00Z","42751.9","42734.1","42832.5","42710.8"
"2024-01-17T11:15:00Z","42776.8","42751.9","42795.0","42724.0"
"2024-01-17T11:00:00Z","42854.0","42776.8","42854.0","42766.0"
"2024-01-17T10:45:00Z","42824.0","42854.0","42854.2","42746.1"
"2024-01-17T10:30:00Z","42729.3","42824.0","42855.8","42665.4"
"2024-01-17T10:15:00Z","42706.7","42729.3","42770.0","42673.1"
"2024-01-17T10:00:00Z","42677.0","42706.7","42725.7","42614.4"
"2024-01-17T09:45:00Z","42779.0","42677.0","42781.3","42666.4"
"2024-01-17T09:30:00Z","42800.0","42779.0","42806.7","42735.8"
"2024-01-17T09:15:00Z","42822.6","42800.0","42830.0","42770.5"
"2024-01-17T09:00:00Z","42725.6","42822.6","42822.6","42697.5"
"2024-01-17T08:45:00Z","42723.2","42725.6","42740.8","42666.6"
"2024-01-17T08:30:00Z","42712.5","42723.2","42749.0","42655.8"
"2024-01-17T08:15:00Z","42673.2","42712.5","42750.0","42634.2"
"2024-01-17T08:00:00Z","42654.0","42673.2","42699.0","42555.8"
"2024-01-17T07:45:00Z","42751.4","42654.0","42753.9","42616.0"
"2024-01-17T07:30:00Z","42769.6","42751.4","42826.1","42700.9"
"2024-01-17T07:15:00Z","42824.2","42769.6","42849.1","42765.0"
"2024-01-17T07:00:00Z","42801.5","42824.2","42846.4","42708.1"
"2024-01-17T06:45:00Z","42847.4","42801.5","42863.8","42791.7"
"2024-01-17T06:30:00Z","42810.5","42847.4","42861.3","42805.7"
"2024-01-17T06:15:00Z","42796.1","42810.5","42855.4","42786.3"
"2024-01-17T06:00:00Z","42778.5","42796.1","42875.3","42760.0"
"2024-01-17T05:45:00Z","42837.6","42778.5","42837.7","42754.5"
"2024-01-17T05:30:00Z","42896.4","42837.6","42914.8","42809.1"
"2024-01-17T05:15:00Z","42828.4","42896.4","42933.0","42819.9"
"2024-01-17T05:00:00Z","42848.3","42828.4","42892.5","42811.6"
"2024-01-17T04:45:00Z","42871.5","42848.3","42908.0","42837.0"
"2024-01-17T04:30:00Z","42820.1","42871.5","42890.5","42770.9"
"2024-01-17T04:15:00Z","42858.9","42820.1","42887.3","42820.0"
"2024-01-17T04:00:00Z","42842.1","42858.9","42920.1","42817.7"
"2024-01-17T03:45:00Z","42914.5","42842.1","42956.5","42838.8"
"2024-01-17T03:30:00Z","42978.1","42914.5","42978.1","42901.7"
"2024-01-17T03:15:00Z","42996.0","42978.1","43029.8","42970.9"
"2024-01-17T03:00:00Z","42995.1","42996.0","43018.4","42929.9"
"2024-01-17T02:45:00Z","43036.3","42995.1","43062.6","42972.2"
"2024-01-17T02:30:00Z","42995.5","43036.3","43038.9","42919.0"
"2024-01-17T02:15:00Z","43014.7","42995.5","43048.0","42979.7"
"2024-01-17T02:00:00Z","42965.4","43014.7","43037.0","42910.5"
"2024-01-17T01:45:00Z","43103.9","42965.4","43114.6","42953.0"
"2024-01-17T01:30:00Z","43180.9","43103.9","43192.9","43070.3"
"2024-01-17T01:15:00Z","43092.0","43180.9","43198.0","43073.2"
"2024-01-17T01:00:00Z","43089.4","43092.0","43110.2","43060.0"
"2024-01-17T00:45:00Z","43074.5","43089.4","43127.9","43059.9"
"2024-01-17T00:30:00Z","43064.1","43074.5","43099.7","43044.3"
"2024-01-17T00:15:00Z","43088.2","43064.1","43122.7","43050.0"
"2024-01-17T00:00:00Z","43133.0","43088.2","43174.0","43080.0"
"2024-01-16T23:45:00Z","43148.0","43133.0","43191.1","43105.2"
"2024-01-16T23:30:00Z","43196.2","43148.0","43220.0","43109.5"
"2024-01-16T23:15:00Z","43212.6","43196.2","43252.0","43182.2"
"2024-01-16T23:00:00Z","43208.6","43212.6","43285.0","43201.4"
"2024-01-16T22:45:00Z","43266.8","43208.6","43279.4","43200.0"
"2024-01-16T22:30:00Z","43374.5","43266.8","43378.8","43228.9"
"2024-01-16T22:15:00Z","43391.0","43374.5","43391.0","43249.8"
"2024-01-16T22:00:00Z","43427.5","43391.0","43499.2","43348.8"
"2024-01-16T21:45:00Z","43406.5","43427.5","43480.0","43355.3"
"2024-01-16T21:30:00Z","43467.5","43406.5","43589.0","43374.7"
"2024-01-16T21:15:00Z","43320.6","43467.5","43498.4","43292.7"
"2024-01-16T21:00:00Z","43195.9","43320.6","43335.4","43181.6"
"2024-01-16T20:45:00Z","43146.6","43195.9","43235.2","43061.7"
"2024-01-16T20:30:00Z","43235.7","43146.6","43322.3","43143.7"
"2024-01-16T20:15:00Z","43229.2","43235.7","43376.2","43180.9"
"2024-01-16T20:00:00Z","43164.8","43229.2","43290.2","43161.0"
"2024-01-16T19:45:00Z","43133.2","43164.8","43182.3","43055.0"
"2024-01-16T19:30:00Z","43095.5","43133.2","43153.3","43051.3"
"2024-01-16T19:15:00Z","43084.2","43095.5","43158.2","43052.0"
"2024-01-16T19:00:00Z","43008.8","43084.2","43130.0","42940.8"
"2024-01-16T18:45:00Z","42880.1","43008.8","43050.0","42861.2"
"2024-01-16T18:30:00Z","42960.7","42880.1","42999.1","42825.5"
"2024-01-16T18:15:00Z","43138.0","42960.7","43138.1","42925.8"
"2024-01-16T18:00:00Z","43051.4","43138.0","43159.9","43030.2"
"2024-01-16T17:45:00Z","43095.9","43051.4","43136.3","43027.6"
"2024-01-16T17:30:00Z","43180.7","43095.9","43183.0","43045.1"
"2024-01-16T17:15:00Z","43073.1","43180.7","43198.4","43053.0"
"2024-01-16T17:00:00Z","43249.8","43073.1","43249.8","43040.6"
"2024-01-16T16:45:00Z","43251.9","43249.8","43333.0","43188.0"
"2024-01-16T16:30:00Z","43108.5","43251.9","43252.0","43003.2"
"2024-01-16T16:15:00Z","43122.9","43108.5","43209.0","43011.0"
"2024-01-16T16:00:00Z","43251.7","43122.9","43450.0","43059.3"
"2024-01-16T15:45:00Z","43123.6","43251.7","43288.7","43012.5"
"2024-01-16T15:30:00Z","42970.6","43123.6","43333.0","42923.5"
"2024-01-16T15:15:00Z","42597.0","42970.6","43096.4","42572.4"
"2024-01-16T15:00:00Z","42700.1","42597.0","42878.0","42545.6"
"2024-01-16T14:45:00Z","42107.4","42700.1","42812.5","42090.2"
"2024-01-16T14:30:00Z","42825.8","42107.4","42954.9","42050.0"
"2024-01-16T14:15:00Z","42841.5","42825.8","42881.1","42786.1"
"2024-01-16T14:00:00Z","42805.7","42841.5","42900.0","42715.2"
"2024-01-16T13:45:00Z","42980.0","42805.7","42984.0","42705.6"
"2024-01-16T13:30:00Z","42986.6","42980.0","43000.0","42905.6"
"2024-01-16T13:15:00Z","43127.5","42986.6","43134.0","42954.0"
"2024-01-16T13:00:00Z","43160.1","43127.5","43181.7","43032.0"
"2024-01-16T12:45:00Z","43066.2","43160.1","43170.0","43035.0"
"2024-01-16T12:30:00Z","43050.2","43066.2","43112.0","43020.7"
"2024-01-16T12:15:00Z","42950.6","43050.2","43080.0","42891.2"
"2024-01-16T12:00:00Z","42894.9","42950.6","42998.0","42854.7"
"2024-01-16T11:45:00Z","42837.0","42894.9","42912.5","42835.5"
"2024-01-16T11:30:00Z","42819.0","42837.0","42849.3","42753.6"
"2024-01-16T11:15:00Z","42917.2","42819.0","42944.0","42800.2"
"2024-01-16T11:00:00Z","42870.0","42917.2","42942.6","42869.9"
"2024-01-16T10:45:00Z","42889.3","42870.0","42912.9","42863.0"
"2024-01-16T10:30:00Z","42869.8","42889.3","42925.4","42850.1"
"2024-01-16T10:15:00Z","42923.3","42869.8","42949.0","42860.3"
"2024-01-16T10:00:00Z","42937.0","42923.3","42969.1","42853.7"
"2024-01-16T09:45:00Z","42997.4","42937.0","43035.0","42926.4"
"2024-01-16T09:30:00Z","43068.5","42997.4","43153.4","42978.6"
"2024-01-16T09:15:00Z","42903.5","43068.5","43164.9","42903.5"
"2024-01-16T09:00:00Z","43021.5","42903.5","43083.3","42899.6"
"2024-01-16T08:45:00Z","42929.9","43021.5","43029.7","42930.0"
"2024-01-16T08:30:00Z","42799.9","42929.9","42940.1","42799.9"
"2024-01-16T08:15:00Z","42751.6","42799.9","42870.0","42745.7"
"2024-01-16T08:00:00Z","42788.1","42751.6","42796.6","42718.8"
"2024-01-16T07:45:00Z","42778.5","42788.1","42788.1","42740.0"
"2024-01-16T07:30:00Z","42639.9","42778.5","42785.5","42639.8"
"2024-01-16T07:15:00Z","42660.0","42639.9","42660.0","42600.5"
"2024-01-16T07:00:00Z","42744.4","42660.0","42766.6","42612.5"
"2024-01-16T06:45:00Z","42736.9","42744.4","42778.0","42702.7"
"2024-01-16T06:30:00Z","42705.2","42736.9","42762.5","42688.8"
"2024-01-16T06:15:00Z","42740.4","42705.2","42740.5","42648.3"
"2024-01-16T06:00:00Z","42765.3","42740.4","42779.1","42704.0"
"2024-01-16T05:45:00Z","42878.0","42765.3","42894.5","42764.6"
"2024-01-16T05:30:00Z","42882.0","42878.0","42932.5","42863.7"
"2024-01-16T05:15:00Z","42835.7","42882.0","42892.7","42813.1"
"2024-01-16T05:00:00Z","42805.2","42835.7","42840.9","42759.0"
"2024-01-16T04:45:00Z","42836.1","42805.2","42860.0","42759.9"
"2024-01-16T04:30:00Z","42855.8","42836.1","42866.1","42780.7"
"2024-01-16T04:15:00Z","42937.5","42855.8","42944.4","42849.0"
"2024-01-16T04:00:00Z","42919.5","42937.5","42945.0","42849.7"
"2024-01-16T03:45:00Z","42832.9","42919.5","42942.0","42785.8"
"2024-01-16T03:30:00Z","42793.9","42832.9","42877.5","42777.0"
"2024-01-16T03:15:00Z","42715.6","42793.9","42918.0","42708.3"
"2024-01-16T03:00:00Z","42702.1","42715.6","42740.0","42695.7"
"2024-01-16T02:45:00Z","42639.1","42702.1","42732.8","42605.0"
"2024-01-16T02:30:00Z","42694.5","42639.1","42730.0","42626.5"
"2024-01-16T02:15:00Z","42681.4","42694.5","42728.4","42634.7"
"2024-01-16T02:00:00Z","42591.7","42681.4","42700.0","42552.0"
"2024-01-16T01:45:00Z","42568.0","42591.7","42650.0","42561.6"
"2024-01-16T01:30:00Z","42624.4","42568.0","42637.0","42556.6"
"2024-01-16T01:15:00Z","42680.6","42624.4","42680.6","42592.0"
"2024-01-16T01:00:00Z","42604.7","42680.6","42733.7","42594.6"
"2024-01-16T00:45:00Z","42653.1","42604.7","42664.3","42580.5"
"2024-01-16T00:30:00Z","42642.9","42653.1","42679.0","42608.8"
"2024-01-16T00:15:00Z","42572.3","42642.9","42656.0","42532.6"
"2024-01-16T00:00:00Z","42515.0","42572.3","42597.0","42466.1"
"2024-01-15T23:45:00Z","42562.4","42515.0","42647.9","42495.5"
"2024-01-15T23:30:00Z","42536.9","42562.4","42589.9","42528.2"
"2024-01-15T23:15:00Z","42580.0","42536.9","42602.0","42477.0"
"2024-01-15T23:00:00Z","42634.5","42580.0","42634.5","42523.7"
"2024-01-15T22:45:00Z","42775.0","42634.5","42831.4","42566.1"
"2024-01-15T22:30:00Z","42599.0","42775.0","42779.4","42542.4"
"2024-01-15T22:15:00Z","42488.1","42599.0","42608.9","42341.3"
"2024-01-15T22:00:00Z","42717.7","42488.1","42765.6","42400.0"
"2024-01-15T21:45:00Z","42801.1","42717.7","42843.5","42706.4"
"2024-01-15T21:30:00Z","42757.9","42801.1","42869.1","42752.0"
"2024-01-15T21:15:00Z","42834.6","42757.9","42885.2","42745.0"
"2024-01-15T21:00:00Z","42961.3","42834.6","42965.0","42833.3"
"2024-01-15T20:45:00Z","42940.1","42961.3","42961.3","42849.0"
"2024-01-15T20:30:00Z","43035.9","42940.1","43054.2","42919.0"
"2024-01-15T20:15:00Z","43096.5","43035.9","43114.7","43017.0"
"2024-01-15T20:00:00Z","42989.6","43096.5","43100.0","42944.3"
"2024-01-15T19:45:00Z","42862.4","42989.6","42998.5","42820.1"
"2024-01-15T19:30:00Z","43059.6","42862.4","43065.0","42820.8"
