Date,open,close,high,low
"2024-04-06T00:00:00Z","67825.7","67905.6","68074.8","67676.0"
"2024-04-05T23:00:00Z","67630.5","67825.7","67977.0","67618.0"
"2024-04-05T22:00:00Z","67493.6","67630.5","67853.9","67485.0"
"2024-04-05T21:00:00Z","67633.0","67493.6","67835.7","67493.5"
"2024-04-05T20:00:00Z","67400.0","67633.0","67757.0","67333.3"
"2024-04-05T19:00:00Z","67630.1","67400.0","68068.3","67381.0"
"2024-04-05T18:00:00Z","67455.8","67630.1","67733.0","67326.6"
"2024-04-05T17:00:00Z","67951.5","67455.8","67997.8","67337.1"
"2024-04-05T16:00:00Z","68201.5","67951.5","68388.1","67663.0"
"2024-04-05T15:00:00Z","68129.1","68201.5","68262.4","67620.4"
"2024-04-05T14:00:00Z","67491.7","68129.1","68585.9","67326.6"
"2024-04-05T13:00:00Z","66895.0","67491.7","67599.0","66521.4"
"2024-04-05T12:00:00Z","66502.8","66895.0","66914.6","65966.0"
"2024-04-05T11:00:00Z","67056.5","66502.8","67117.5","66396.0"
"2024-04-05T10:00:00Z","66817.4","67056.5","67226.0","66722.1"
"2024-04-05T09:00:00Z","67169.3","66817.4","67169.3","66388.4"
"2024-04-05T08:00:00Z","66937.4","67169.3","67700.0","66921.5"
"2024-04-05T07:00:00Z","67163.9","66937.4","67164.8","66831.5"
"2024-04-05T06:00:00Z","66907.4","67163.9","67190.0","66773.9"
"2024-04-05T05:00:00Z","67672.5","66907.4","67774.0","66376.0"
"2024-04-05T04:00:00Z","67885.4","67672.5","68051.4","67464.0"
"2024-04-05T03:00:00Z","67621.5","67885.4","68050.9","67581.9"
"2024-04-05T02:00:00Z","68165.6","67621.5","68178.0","67420.2"
"2024-04-05T01:00:00Z","68601.7","68165.6","68623.5","67829.9"
"2024-04-05T00:00:00Z","68489.9","68601.7","68787.1","68158.3"
"2024-04-04T23:00:00Z","67939.9","68489.9","68581.0","67891.2"
"2024-04-04T22:00:00Z","67808.4","67939.9","68074.7","67607.3"
"2024-04-04T21:00:00Z","67945.3","67808.4","68167.8","67500.0"
"2024-04-04T20:00:00Z","68484.0","67945.3","68548.8","67291.3"
"2024-04-04T19:00:00Z","68586.5","68484.0","69080.4","68320.0"
"2024-04-04T18:00:00Z","68847.4","68586.5","69329.7","68500.0"
"2024-04-04T17:00:00Z","67796.6","68847.4","68911.7","67720.5"
"2024-04-04T16:00:00Z","67631.8","67796.6","68198.6","67514.7"
"2024-04-04T15:00:00Z","67684.0","67631.8","67799.4","67416.1"
"2024-04-04T14:00:00Z","67231.5","67684.0","67916.0","67058.0"
"2024-04-04T13:00:00Z","66714.9","67231.5","67488.6","66686.0"
"2024-04-04T12:00:00Z","66361.5","66714.9","66828.9","66336.6"
"2024-04-04T11:00:00Z","66300.0","66361.5","66460.6","66117.6"
"2024-04-04T10:00:00Z","66291.8","66300.0","66500.0","66154.0"
"2024-04-04T09:00:00Z","66236.6","66291.8","66428.8","66184.0"
"2024-04-04T08:00:00Z","66104.8","66236.6","66449.0","66036.0"
"2024-04-04T07:00:00Z","65788.3","66104.8","66307.0","65688.3"
"2024-04-04T06:00:00Z","65606.1","65788.3","65830.0","65562.5"
"2024-04-04T05:00:00Z","65506.5","65606.1","65734.3","65398.0"
"2024-04-04T04:00:00Z","65637.2","65506.5","65718.6","65100.0"
"2024-04-04T03:00:00Z","65751.0","65637.2","65821.0","65556.0"
"2024-04-04T02:00:00Z","66150.0","65751.0","66162.8","65451.3"
"2024-04-04T01:00:00Z","66297.5","66150.0","66311.4","66018.6"
"2024-04-04T00:00:00Z","65971.9","66297.5","66375.8","65828.4"
"2024-04-03T23:00:00Z","66157.5","65971.9","66324.0","65951.8"
"2024-04-03T22:00:00Z","65944.7","66157.5","66265.1","65872.3"
"2024-04-03T21:00:00Z","65729.3","65944.7","65962.3","65500.1"
"2024-04-03T20:00:00Z","65798.8","65729.3","65860.0","65562.0"
"2024-04-03T19:00:00Z","66026.4","65798.8","66171.2","65731.8"
"2024-04-03T18:00:00Z","65980.7","66026.4","66149.7","65451.1"
"2024-04-03T17:00:00Z","66219.7","65980.7","66420.0","65855.0"
"2024-04-03T16:00:00Z","65873.9","66219.7","66624.0","65821.0"
"2024-04-03T15:00:00Z","66662.4","65873.9","66688.0","65733.1"
"2024-04-03T14:00:00Z","65843.1","66662.4","66940.0","65843.2"
"2024-04-03T13:00:00Z","65950.0","65843.1","66079.3","65661.0"
"2024-04-03T12:00:00Z","66094.3","65950.0","66269.3","65777.0"
"2024-04-03T11:00:00Z","66230.1","66094.3","66261.0","65555.0"
"2024-04-03T10:00:00Z","66511.6","66230.1","66550.0","66050.0"
"2024-04-03T09:00:00Z","66544.5","66511.6","66666.0","66353.3"
"2024-04-03T08:00:00Z","66181.1","66544.5","66696.5","66030.4"
"2024-04-03T07:00:00Z","66381.7","66181.1","66527.0","66151.3"
"2024-04-03T06:00:00Z","66112.7","66381.7","66415.0","66084.9"
"2024-04-03T05:00:00Z","66357.3","66112.7","66401.6","65955.0"
"2024-04-03T04:00:00Z","66252.2","66357.3","66550.0","66134.4"
"2024-04-03T03:00:00Z","65948.4","66252.2","66341.8","65785.1"
"2024-04-03T02:00:00Z","65829.9","65948.4","66089.9","65714.3"
"2024-04-03T01:00:00Z","65433.9","65829.9","65959.0","65125.9"
"2024-04-03T00:00:00Z","65505.3","65433.9","65650.8","64500.0"
"2024-04-02T23:00:00Z","65852.8","65505.3","65868.1","65415.0"
"2024-04-02T22:00:00Z","65722.9","65852.8","65975.8","65588.5"
"2024-04-02T21:00:00Z","65678.0","65722.9","65857.0","65223.3"
"2024-04-02T20:00:00Z","65946.8","65678.0","66147.1","65527.0"
"2024-04-02T19:00:00Z","65871.1","65946.8","66225.2","65795.5"
"2024-04-02T18:00:00Z","65650.3","65871.1","66126.4","65434.7"
"2024-04-02T17:00:00Z","65581.8","65650.3","65722.7","65311.7"
"2024-04-02T16:00:00Z","64928.3","65581.8","65805.0","64603.2"
"2024-04-02T15:00:00Z","65741.9","64928.3","66200.0","64700.0"
"2024-04-02T14:00:00Z","65268.8","65741.9","66289.0","65212.0"
"2024-04-02T13:00:00Z","65400.0","65268.8","65508.2","64650.0"
"2024-04-02T12:00:00Z","65684.2","65400.0","65888.0","65177.3"
"2024-04-02T11:00:00Z","66036.5","65684.2","66096.1","65108.0"
"2024-04-02T10:00:00Z","66120.3","66036.5","66332.9","65450.0"
"2024-04-02T09:00:00Z","66283.8","66120.3","66577.0","65788.0"
"2024-04-02T08:00:00Z","66503.3","66283.8","66748.0","66158.0"
"2024-04-02T07:00:00Z","66900.1","66503.3","66932.7","66475.1"
"2024-04-02T06:00:00Z","66794.0","66900.1","67157.0","66733.9"
"2024-04-02T05:00:00Z","66633.4","66794.0","66875.9","66150.0"
"2024-04-02T04:00:00Z","66734.1","66633.4","66980.4","66339.4"
"2024-04-02T03:00:00Z","67025.7","66734.1","67316.4","66500.0"
"2024-04-02T02:00:00Z","69437.3","67025.7","69475.3","65600.0"
"2024-04-02T01:00:00Z","69404.3","69437.3","69663.2","69289.7"
"2024-04-02T00:00:00Z","69700.0","69404.3","69731.6","69093.2"
"2024-04-01T23:00:00Z","69756.0","69700.0","69923.7","69690.0"
"2024-04-01T22:00:00Z","69629.1","69756.0","69900.0","69614.5"
"2024-04-01T21:00:00Z","69769.0","69629.1","69949.0","69581.4"
"2024-04-01T20:00:00Z","69682.1","69769.0","69829.6","69361.0"
"2024-04-01T19:00:00Z","68960.9","69682.1","69866.1","68923.3"
"2024-04-01T18:00:00Z","68784.8","68960.9","69028.8","68505.5"
"2024-04-01T17:00:00Z","68621.6","68784.8","68798.9","68226.9"
"2024-04-01T16:00:00Z","68281.0","68621.6","68848.8","68103.3"
"2024-04-01T15:00:00Z","68950.1","68281.0","69069.6","68210.0"
"2024-04-01T14:00:00Z","69932.2","68950.1","69988.0","68654.3"
"2024-04-01T13:00:00Z","69892.1","69932.2","70145.0","69688.2"
"2024-04-01T12:00:00Z","69520.4","69892.1","69892.8","69460.5"
"2024-04-01T11:00:00Z","69610.1","69520.4","69868.9","69494.6"
"2024-04-01T10:00:00Z","69448.4","69610.1","69635.0","69341.6"
"2024-04-01T09:00:00Z","69450.0","69448.4","69673.5","69447.8"
"2024-04-01T08:00:00Z","69637.0","69450.0","69650.0","69222.0"
"2024-04-01T07:00:00Z","69651.7","69637.0","69835.0","69534.0"
"2024-04-01T06:00:00Z","69212.2","69651.7","69720.0","68895.5"
"2024-04-01T05:00:00Z","70512.8","69212.2","70595.3","69006.5"
"2024-04-01T04:00:00Z","70650.1","70512.8","70727.2","70484.6"
"2024-04-01T03:00:00Z","70930.1","70650.1","70955.4","70588.0"
"2024-04-01T02:00:00Z","70885.1","70930.1","70975.0","70827.6"
"2024-04-01T01:00:00Z","71234.1","70885.1","71260.0","70858.9"
"2024-04-01T00:00:00Z","71363.0","71234.1","71363.0","70935.5"
"2024-03-31T23:00:00Z","71043.3","71363.0","71495.5","70982.3"
"2024-03-31T22:00:00Z","70929.9","71043.3","71159.7","70912.3"
"2024-03-31T21:00:00Z","70935.4","70929.9","71055.9","70711.0"
"2024-03-31T20:00:00Z","71135.1","70935.4","71244.2","70830.3"
"2024-03-31T19:00:00Z","70974.9","71135.1","71272.3","70750.5"
"2024-03-31T18:00:00Z","70573.3","70974.9","71383.2","70488.4"
"2024-03-31T17:00:00Z","70544.7","70573.3","70629.0","70494.8"
"2024-03-31T16:00:00Z","70446.2","70544.7","70741.7","70387.8"
"2024-03-31T15:00:00Z","70601.6","70446.2","70601.6","70329.6"
"2024-03-31T14:00:00Z","70657.5","70601.6","70740.0","70500.0"
"2024-03-31T13:00:00Z","70574.7","70657.5","70824.0","70570.6"
"2024-03-31T12:00:00Z","70442.6","70574.7","70716.9","70436.5"
"2024-03-31T11:00:00Z","70325.0","70442.6","70518.0","70325.0"
"2024-03-31T10:00:00Z","70291.7","70325.0","70385.0","70265.0"
"2024-03-31T09:00:00Z","70342.1","70291.7","70387.3","70200.0"
"2024-03-31T08:00:00Z","70366.5","70342.1","70549.5","70301.1"
"2024-03-31T07:00:00Z","70291.7","70366.5","70410.5","70224.0"
"2024-03-31T06:00:00Z","70428.6","70291.7","70467.0","70241.1"
"2024-03-31T05:00:00Z","70172.4","70428.6","70555.6","70121.9"
"2024-03-31T04:00:00Z","69980.8","70172.4","70195.0","69928.0"
"2024-03-31T03:00:00Z","70060.8","69980.8","70078.8","69790.4"
"2024-03-31T02:00:00Z","70095.9","70060.8","70224.2","70007.6"
"2024-03-31T01:00:00Z","69923.6","70095.9","70155.3","69888.8"
"2024-03-31T00:00:00Z","69642.1","69923.6","70020.0","69608.0"
"2024-03-30T23:00:00Z","69780.1","69642.1","69845.2","69577.2"
"2024-03-30T22:00:00Z","69775.1","69780.1","69893.7","69695.0"
"2024-03-30T21:00:00Z","69859.8","69775.1","69912.7","69667.0"
"2024-03-30T20:00:00Z","69944.7","69859.8","69959.0","69827.1"
"2024-03-30T19:00:00Z","69993.2","69944.7","70012.1","69712.3"
"2024-03-30T18:00:00Z","70100.0","69993.2","70101.3","69931.6"
"2024-03-30T17:00:00Z","70240.1","70100.0","70246.9","70057.0"
"2024-03-30T16:00:00Z","70064.9","70240.1","70373.8","69959.5"
"2024-03-30T15:00:00Z","70090.1","70064.9","70216.3","69961.3"
"2024-03-30T14:00:00Z","70213.4","70090.1","70239.0","70027.4"
"2024-03-30T13:00:00Z","70280.0","70213.4","70328.0","70123.0"
"2024-03-30T12:00:00Z","70237.1","70280.0","70290.0","70144.0"
"2024-03-30T11:00:00Z","70096.0","70237.1","70254.7","70095.9"
"2024-03-30T10:00:00Z","70075.2","70096.0","70181.1","69999.0"
"2024-03-30T09:00:00Z","70027.9","70075.2","70250.0","69965.2"
"2024-03-30T08:00:00Z","69900.1","70027.9","70081.1","69872.3"
"2024-03-30T07:00:00Z","70014.3","69900.1","70091.5","69900.1"
"2024-03-30T06:00:00Z","70075.1","70014.3","70150.0","69935.1"
"2024-03-30T05:00:00Z","70136.0","70075.1","70388.0","69936.4"
"2024-03-30T04:00:00Z","69836.8","70136.0","70169.3","69805.1"
"2024-03-30T03:00:00Z","69990.3","69836.8","70100.6","69800.3"
"2024-03-30T02:00:00Z","70038.0","69990.3","70070.0","69883.9"
"2024-03-30T01:00:00Z","69985.0","70038.0","70245.0","69876.7"
"2024-03-30T00:00:00Z","69903.6","69985.0","69999.0","69753.3"
"2024-03-29T23:00:00Z","69851.5","69903.6","69970.1","69788.1"
"2024-03-29T22:00:00Z","69475.2","69851.5","69888.0","69475.1"
"2024-03-29T21:00:00Z","69667.6","69475.2","69677.0","69327.0"
"2024-03-29T20:00:00Z","69720.6","69667.6","69789.5","69567.4"
"2024-03-29T19:00:00Z","69565.6","69720.6","69734.6","69405.7"
"2024-03-29T18:00:00Z","69465.3","69565.6","69650.0","69366.0"
"2024-03-29T17:00:00Z","69239.2","69465.3","69530.2","69150.0"
"2024-03-29T16:00:00Z","69240.1","69239.2","69636.6","69125.4"
"2024-03-29T15:00:00Z","70121.3","69240.1","70183.7","69000.0"
"2024-03-29T14:00:00Z","70497.8","70121.3","70562.7","70066.1"
"2024-03-29T13:00:00Z","70200.1","70497.8","70704.8","70106.7"
"2024-03-29T12:00:00Z","70182.9","70200.1","70356.8","69893.0"
"2024-03-29T11:00:00Z","70159.6","70182.9","70379.9","70105.5"
"2024-03-29T10:00:00Z","69802.3","70159.6","70187.1","69612.8"
"2024-03-29T09:00:00Z","69998.9","69802.3","70113.8","69614.1"
"2024-03-29T08:00:00Z","69855.6","69998.9","70150.0","69758.0"
"2024-03-29T07:00:00Z","70490.1","69855.6","70574.6","69801.9"
"2024-03-29T06:00:00Z","70237.1","70490.1","70545.2","70077.1"
"2024-03-29T05:00:00Z","70427.0","70237.1","70516.9","70231.0"
"2024-03-29T04:00:00Z","70491.8","70427.0","70598.5","70344.9"
"2024-03-29T03:00:00Z","70675.7","70491.8","70767.7","70335.1"
"2024-03-29T02:00:00Z","70840.8","70675.7","70874.8","70628.8"
"2024-03-29T01:00:00Z","70793.7","70840.8","70976.9","70696.4"
"2024-03-29T00:00:00Z","70838.7","70793.7","70886.0","70656.0"
"2024-03-28T23:00:00Z","70907.6","70838.7","71138.0","70724.2"
"2024-03-28T22:00:00Z","70829.0","70907.6","70949.9","70592.3"
"2024-03-28T21:00:00Z","70726.1","70829.0","70955.8","70693.0"
"2024-03-28T20:00:00Z","70837.1","70726.1","70917.2","70656.0"
"2024-03-28T19:00:00Z","70610.4","70837.1","70966.4","70548.0"
"2024-03-28T18:00:00Z","70848.0","70610.4","71030.0","70455.6"
"2024-03-28T17:00:00Z","70749.1","70848.0","70899.0","70527.6"
"2024-03-28T16:00:00Z","71335.1","70749.1","71381.4","70565.3"
"2024-03-28T15:00:00Z","71598.5","71335.1","71598.5","71009.2"
"2024-03-28T14:00:00Z","70924.5","71598.5","71636.2","70736.0"
"2024-03-28T13:00:00Z","70902.8","70924.5","71440.0","70468.0"
"2024-03-28T12:00:00Z","70707.7","70902.8","70935.9","70411.0"
"2024-03-28T11:00:00Z","70864.4","70707.7","71050.0","70575.2"
"2024-03-28T10:00:00Z","70622.9","70864.4","70925.6","70385.4"
"2024-03-28T09:00:00Z","70624.9","70622.9","70993.5","70572.4"
"2024-03-28T08:00:00Z","70456.8","70624.9","70924.0","70344.9"
"2024-03-28T07:00:00Z","70420.0","70456.8","70564.0","70240.2"
"2024-03-28T06:00:00Z","69758.0","70420.0","70469.9","69685.8"
"2024-03-28T05:00:00Z","69781.0","69758.0","69999.4","69661.3"
"2024-03-28T04:00:00Z","69349.3","69781.0","69827.5","69333.0"
"2024-03-28T03:00:00Z","69208.2","69349.3","69429.0","69116.6"
"2024-03-28T02:00:00Z","69506.1","69208.2","69642.6","68941.0"
"2024-03-28T01:00:00Z","69747.1","69506.1","69805.4","69357.1"
"2024-03-28T00:00:00Z","69532.6","69747.1","70081.9","69441.4"
"2024-03-27T23:00:00Z","69484.8","69532.6","69703.7","69121.0"
"2024-03-27T22:00:00Z","68982.8","69484.8","69496.0","68968.1"
"2024-03-27T21:00:00Z","68956.7","68982.8","69296.0","68948.3"
"2024-03-27T20:00:00Z","68707.8","68956.7","69229.9","68677.2"
"2024-03-27T19:00:00Z","68531.5","68707.8","69000.0","68502.9"
"2024-03-27T18:00:00Z","68732.2","68531.5","68996.7","68436.2"
"2024-03-27T17:00:00Z","69304.9","68732.2","69487.8","68600.0"
"2024-03-27T16:00:00Z","68922.0","69304.9","69374.9","68364.8"
"2024-03-27T15:00:00Z","70127.8","68922.0","70150.4","68900.0"
"2024-03-27T14:00:00Z","69966.2","70127.8","70300.0","68551.0"
"2024-03-27T13:00:00Z","70255.3","69966.2","71888.0","69619.8"
"2024-03-27T12:00:00Z","70290.3","70255.3","70430.0","70055.5"
"2024-03-27T11:00:00Z","70185.3","70290.3","70436.6","70078.6"
"2024-03-27T10:00:00Z","70116.4","70185.3","70270.5","69979.0"
"2024-03-27T09:00:00Z","69604.0","70116.4","70197.3","69466.4"
"2024-03-27T08:00:00Z","69798.8","69604.0","70066.0","69555.0"
"2024-03-27T07:00:00Z","70371.0","69798.8","70394.3","69690.1"
"2024-03-27T06:00:00Z","70529.9","70371.0","70650.0","70219.9"
"2024-03-27T05:00:00Z","70256.6","70529.9","70589.6","70207.4"
"2024-03-27T04:00:00Z","70445.1","70256.6","70553.6","70087.2"
"2024-03-27T03:00:00Z","70647.0","70445.1","70758.8","70354.0"
"2024-03-27T02:00:00Z","70387.9","70647.0","70665.3","70223.0"
"2024-03-27T01:00:00Z","70665.0","70387.9","70799.3","70209.3"
"2024-03-27T00:00:00Z","70044.1","70665.0","70767.3","69888.0"
"2024-03-26T23:00:00Z","70304.5","70044.1","70368.0","70000.0"
"2024-03-26T22:00:00Z","70054.4","70304.5","70339.0","69688.8"
"2024-03-26T21:00:00Z","69889.3","70054.4","70261.4","69775.1"
"2024-03-26T20:00:00Z","69523.3","69889.3","69945.9","69420.0"
"2024-03-26T19:00:00Z","69982.5","69523.3","70135.1","69465.8"
"2024-03-26T18:00:00Z","70125.4","69982.5","70478.2","69970.4"
"2024-03-26T17:00:00Z","69799.4","70125.4","70260.0","69550.0"
"2024-03-26T16:00:00Z","70307.1","69799.4","70580.0","69465.2"
"2024-03-26T15:00:00Z","70377.6","70307.1","70416.7","69740.7"
"2024-03-26T14:00:00Z","70459.4","70377.6","70747.9","69320.0"
"2024-03-26T13:00:00Z","71168.1","70459.4","71200.0","70117.9"
"2024-03-26T12:00:00Z","70734.2","71168.1","71181.8","70555.1"
"2024-03-26T11:00:00Z","70934.7","70734.2","70962.0","70620.0"
"2024-03-26T10:00:00Z","71191.4","70934.7","71250.0","70901.7"
"2024-03-26T09:00:00Z","70749.5","71191.4","71340.8","70666.0"
"2024-03-26T08:00:00Z","70535.0","70749.5","70883.8","70295.9"
"2024-03-26T07:00:00Z","70656.7","70535.0","71649.0","70419.5"
"2024-03-26T06:00:00Z","70344.1","70656.7","70665.9","70312.0"
"2024-03-26T05:00:00Z","70636.8","70344.1","70657.6","70302.4"
"2024-03-26T04:00:00Z","70473.8","70636.8","70729.7","70460.3"
"2024-03-26T03:00:00Z","70588.3","70473.8","70679.0","70344.9"
"2024-03-26T02:00:00Z","70332.0","70588.3","70625.1","70087.9"
"2024-03-26T01:00:00Z","69951.6","70332.0","70380.0","69853.7"
"2024-03-26T00:00:00Z","69920.5","69951.6","70297.4","69782.2"
"2024-03-25T23:00:00Z","70365.0","69920.5","70523.0","69768.4"
"2024-03-25T22:00:00Z","69904.6","70365.0","70749.7","69900.1"
"2024-03-25T21:00:00Z","70950.0","69904.6","70982.3","69608.9"
"2024-03-25T20:00:00Z","71019.6","70950.0","71228.3","70723.1"
"2024-03-25T19:00:00Z","70900.0","71019.6","71063.6","70552.0"
"2024-03-25T18:00:00Z","70605.8","70900.0","70984.3","70417.1"
"2024-03-25T17:00:00Z","70214.7","70605.8","70888.0","70192.4"
"2024-03-25T16:00:00Z","69844.6","70214.7","70370.3","69505.8"
"2024-03-25T15:00:00Z","69434.7","69844.6","70108.1","69174.6"
"2024-03-25T14:00:00Z","68046.6","69434.7","69534.8","67730.4"
"2024-03-25T13:00:00Z","67125.2","68046.6","68098.6","66884.6"
"2024-03-25T12:00:00Z","66855.9","67125.2","67318.8","66825.5"
"2024-03-25T11:00:00Z","67058.0","66855.9","67077.1","66802.9"
"2024-03-25T10:00:00Z","67101.9","67058.0","67388.3","66882.5"
"2024-03-25T09:00:00Z","66986.2","67101.9","67166.0","66784.2"
"2024-03-25T08:00:00Z","66866.6","66986.2","67253.5","66837.9"
"2024-03-25T07:00:00Z","67190.3","66866.6","67320.0","66744.0"
"2024-03-25T06:00:00Z","67395.0","67190.3","67450.1","66956.2"
"2024-03-25T05:00:00Z","67539.0","67395.0","67780.0","67334.1"
"2024-03-25T04:00:00Z","67407.8","67539.0","67588.9","67076.1"
"2024-03-25T03:00:00Z","66742.1","67407.8","67409.6","66617.6"
"2024-03-25T02:00:00Z","66613.3","66742.1","66864.5","66427.6"
"2024-03-25T01:00:00Z","66633.6","66613.3","67067.3","66470.2"
"2024-03-25T00:00:00Z","67260.9","66633.6","67369.7","66560.0"
"2024-03-24T23:00:00Z","66992.9","67260.9","67700.0","66969.5"
"2024-03-24T22:00:00Z","66575.0","66992.9","67136.2","66529.8"
"2024-03-24T21:00:00Z","66207.4","66575.0","66769.6","66207.3"
"2024-03-24T20:00:00Z","65886.8","66207.4","66540.8","65777.3"
"2024-03-24T19:00:00Z","65892.1","65886.8","66093.0","65719.5"
"2024-03-24T18:00:00Z","65384.7","65892.1","66127.0","65378.8"
"2024-03-24T17:00:00Z","65296.0","65384.7","65600.0","64635.0"
"2024-03-24T16:00:00Z","65718.6","65296.0","65891.0","65224.9"
"2024-03-24T15:00:00Z","65692.2","65718.6","65800.0","65466.7"
"2024-03-24T14:00:00Z","65399.9","65692.2","65974.7","65350.8"
"2024-03-24T13:00:00Z","65684.0","65399.9","65880.0","65300.0"
"2024-03-24T12:00:00Z","65371.9","65684.0","65843.5","65224.7"
"2024-03-24T11:00:00Z","65137.8","65371.9","65399.0","65000.0"
"2024-03-24T10:00:00Z","64924.7","65137.8","65432.9","64905.9"
"2024-03-24T09:00:00Z","65295.3","64924.7","65311.0","64850.0"
"2024-03-24T08:00:00Z","64624.6","65295.3","65318.4","64511.9"
"2024-03-24T07:00:00Z","64263.2","64624.6","64633.6","64060.9"
"2024-03-24T06:00:00Z","64343.4","64263.2","64472.8","64118.8"
"2024-03-24T05:00:00Z","64269.0","64343.4","64432.2","64154.4"
"2024-03-24T04:00:00Z","64007.6","64269.0","64310.2","63822.0"
"2024-03-24T03:00:00Z","64315.7","64007.6","64317.3","63951.7"
"2024-03-24T02:00:00Z","64512.0","64315.7","64588.0","64184.8"
"2024-03-24T01:00:00Z","64561.0","64512.0","64770.3","64413.0"
"2024-03-24T00:00:00Z","64020.3","64561.0","64628.7","63995.7"
"2024-03-23T23:00:00Z","64774.4","64020.3","64852.2","63861.9"
"2024-03-23T22:00:00Z","64980.1","64774.4","65094.5","64773.2"
"2024-03-23T21:00:00Z","65040.1","64980.1","65245.3","64825.0"
"2024-03-23T20:00:00Z","64917.9","65040.1","65156.4","64713.6"
"2024-03-23T19:00:00Z","65431.2","64917.9","65537.0","64823.5"
"2024-03-23T18:00:00Z","65701.1","65431.2","65727.7","65325.2"
"2024-03-23T17:00:00Z","65697.2","65701.1","66050.0","65509.0"
"2024-03-23T16:00:00Z","65147.5","65697.2","65863.0","64938.4"
"2024-03-23T15:00:00Z","65280.0","65147.5","65400.0","64770.0"
"2024-03-23T14:00:00Z","64628.2","65280.0","65473.8","64419.6"
"2024-03-23T13:00:00Z","64728.3","64628.2","64757.6","64320.0"
"2024-03-23T12:00:00Z","64674.9","64728.3","64968.0","64572.0"
"2024-03-23T11:00:00Z","64365.8","64674.9","64674.9","64270.0"
"2024-03-23T10:00:00Z","64511.4","64365.8","64756.4","64231.8"
"2024-03-23T09:00:00Z","64572.9","64511.4","64651.0","64221.3"
"2024-03-23T08:00:00Z","64606.5","64572.9","64875.2","64236.4"
"2024-03-23T07:00:00Z","64201.3","64606.5","64887.6","64190.2"
"2024-03-23T06:00:00Z","64106.6","64201.3","64344.9","64010.8"
"2024-03-23T05:00:00Z","63920.2","64106.6","64181.8","63750.0"
"2024-03-23T04:00:00Z","63592.0","63920.2","64136.4","63537.8"
"2024-03-23T03:00:00Z","63892.8","63592.0","63905.4","63020.2"
"2024-03-23T02:00:00Z","64147.3","63892.8","64418.0","63765.6"
"2024-03-23T01:00:00Z","63608.4","64147.3","64363.4","63576.9"
"2024-03-23T00:00:00Z","63826.0","63608.4","63839.8","63577.0"
